IC_X_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,1855,1850,1903,1922,1935,1904,1877,1899,1925,1892,1935,1883,1870,1836,1820,,,,,,,,,,,,,,,,,,,,
1838,1862,1868,1905,1927,1938,1913,1888,1906,1927,1914,1942,1883,1872,1834,1819,,,,,,,,,,,,,,,,,,,,
1840,1855,1862,1904,1927,1946,1920,1894,1916,1933,1924,1955,1890,1879,1835,1829,,,,,,,,,,,,,,,,,,,,
1842,1870,1860,1903,1931,1948,1928,1902,1908,1938,1920,1946,1881,1872,1822,1815,,,,,,,,,,,,,,,,,,,,
1829,1811,1788,1790,1749,1762,1745,1756,1681,1748,1732,1750,1758,1803,1812,1866,,,,,,,,,,,,,,,,,,,,
1805,1801,1772,1775,1737,1749,1732,1743,1671,1743,1736,1753,1761,1805,1812,1864,,,,,,,,,,,,,,,,,,,,
1833,1831,1801,1799,1764,1773,1758,1766,1701,1753,1754,1772,1777,1824,1827,1866,,,,,,,,,,,,,,,,,,,,
1834,1834,1806,1801,1764,1772,1763,1763,1691,1749,1751,1770,1775,1818,1818,1858,,,,,,,,,,,,,,,,,,,,
1829,1835,1801,1799,1768,1773,1761,1761,1706,1761,1756,1788,1788,1825,1825,1859,,,,,,,,,,,,,,,,,,,,
1829,1837,1802,1805,1768,1774,1762,1762,1720,1769,1768,1797,1797,1832,1832,1862,,,,,,,,,,,,,,,,,,,,
1821,1836,1803,1804,1768,1777,1761,1761,1708,1758,1755,1781,1783,1824,1820,1846,,,,,,,,,,,,,,,,,,,,
1818,1839,1803,1804,1769,1781,1765,1766,1714,1757,1754,1782,1784,1824,1820,1841,,,,,,,,,,,,,,,,,,,,
1817,1838,1808,1807,1773,1779,1770,1770,1719,1763,1764,1789,1794,1829,1831,1838,,,,,,,,,,,,,,,,,,,,
1807,1831,1801,1797,1765,1772,1762,1759,1724,1766,1764,1789,1790,1829,1828,1834,,,,,,,,,,,,,,,,,,,,
1817,1846,1810,1816,1776,1785,1775,1774,1729,1771,1764,1794,1793,1829,1825,1826,,,,,,,,,,,,,,,,,,,,
1803,1831,1798,1805,1766,1774,1768,1763,1725,1765,1756,1785,1786,1822,1818,1818,,,,,,,,,,,,,,,,,,,,
1790,1823,1797,1800,1762,1773,1762,1756,1727,1767,1764,1786,1787,1828,1812,1812,,,,,,,,,,,,,,,,,,,,
1673,1827,1674,1808,1647,1786,1645,1766,1602,1762,1630,1781,1653,1822,1673,1805,,,,,,,,,,,,,,,,,,,,
1590,1681,1667,1670,1640,1651,1638,1633,1610,1643,1635,1658,1657,1689,1673,1604,,,,,,,,,,,,,,,,,,,,
1599,1688,1677,1681,1648,1659,1646,1642,1607,1640,1629,1652,1649,1681,1662,1593,,,,,,,,,,,,,,,,,,,,
1575,1672,1661,1666,1635,1646,1631,1630,1607,1645,1627,1654,1650,1684,1658,1585,,,,,,,,,,,,,,,,,,,,
1457,1653,1657,1665,1632,1643,1628,1629,1599,1639,1621,1645,1643,1674,1632,1467,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Rawdata_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1085,1066,1061,1066,1069,1061,65535,65535,1078,1078,1070,1074,1073,1077,1075,,,,,,,,,,,,,,,,,,,,
1081,1081,1082,1080,1075,1078,1080,1071,1078,1084,1085,1084,1085,1088,1088,1074,,,,,,,,,,,,,,,,,,,,
1082,1073,1066,1062,1075,1063,1066,1067,1069,1065,1071,1071,1065,1062,1074,1067,,,,,,,,,,,,,,,,,,,,
1078,1077,1088,1093,1081,1094,1096,1081,1078,1080,1074,1082,1078,1075,1070,1078,,,,,,,,,,,,,,,,,,,,
1084,1081,1074,1082,1071,1081,1078,1084,1088,1088,1081,1085,1081,1082,1074,1096,,,,,,,,,,,,,,,,,,,,
1086,1082,1080,1070,1085,1073,1075,1080,1078,1078,1084,1084,1084,1085,1081,1077,,,,,,,,,,,,,,,,,,,,
1073,1082,1085,1084,1081,1077,1082,1077,1071,1073,1074,1073,1080,1080,1078,1078,,,,,,,,,,,,,,,,,,,,
1085,1074,1082,1082,1084,1081,1081,1097,1074,1080,1069,1070,1066,1070,1066,1071,,,,,,,,,,,,,,,,,,,,
1074,1077,1082,1082,1077,1082,1081,1081,1075,1078,1090,1094,1092,1088,1080,1075,,,,,,,,,,,,,,,,,,,,
1080,1085,1084,1089,1086,1082,1088,1078,1080,1082,1080,1084,1084,1085,1092,1073,,,,,,,,,,,,,,,,,,,,
1075,1074,1071,1075,1070,1074,1077,1075,1077,1077,1074,1075,1074,1075,1081,1080,,,,,,,,,,,,,,,,,,,,
1086,1069,1074,1071,1071,1081,1077,1096,1070,1070,1070,1071,1066,1074,1077,1074,,,,,,,,,,,,,,,,,,,,
1078,1075,1077,1082,1078,1089,1082,1086,1089,1089,1070,1069,1062,1059,1058,1100,,,,,,,,,,,,,,,,,,,,
1080,1070,1069,1070,1073,1075,1070,1098,1074,1074,1093,1093,1086,1088,1081,1073,,,,,,,,,,,,,,,,,,,,
1077,1082,1080,1082,1077,1074,1074,1078,1074,1075,1080,1063,1077,1093,1094,1080,,,,,,,,,,,,,,,,,,,,
1073,1092,1089,1075,1078,1074,1070,1088,1073,1073,1071,1073,1075,1085,1082,1086,,,,,,,,,,,,,,,,,,,,
1092,1082,1088,1084,1081,1080,1078,1089,1086,1094,1094,1084,1081,1081,1074,1086,,,,,,,,,,,,,,,,,,,,
1071,1096,1086,1075,1066,1066,1070,1073,1078,1073,1073,1081,1080,1075,1069,1096,,,,,,,,,,,,,,,,,,,,
1082,1077,1080,1082,1084,1080,1074,1074,1057,1066,1065,1066,1063,1069,1082,1073,,,,,,,,,,,,,,,,,,,,
1094,1077,1069,1069,1070,1078,1074,1070,1096,1065,1070,1075,1070,1069,1073,1089,,,,,,,,,,,,,,,,,,,,
1082,1066,1070,1071,1071,1073,1074,1073,1075,1070,1065,1062,1061,1061,1063,1075,,,,,,,,,,,,,,,,,,,,
1084,1084,1077,1084,1080,1077,1082,1089,1074,1073,1069,1081,1073,1075,1075,1082,,,,,,,,,,,,,,,,,,,,
1077,1082,1084,1075,1081,1081,1075,1074,1093,1090,1092,1084,1089,1089,1084,1074,,,,,,,,,,,,,,,,,,,,
1089,1075,1073,1077,1074,1071,1077,1075,1081,1084,1085,1088,1085,1082,1086,1086,,,,,,,,,,,,,,,,,,,,
1070,1088,1082,1093,1085,1081,1089,1090,1077,1081,1082,1082,1085,1088,1090,1080,,,,,,,,,,,,,,,,,,,,
1073,1078,1080,1082,1081,1084,1081,1077,1070,1081,1074,1074,1077,1081,1080,1078,,,,,,,,,,,,,,,,,,,,
1069,1080,1078,1078,1082,1084,1077,1074,1080,1082,1081,1077,1078,1084,1081,1077,,,,,,,,,,,,,,,,,,,,
1078,1078,1084,1084,1081,1084,1078,1073,1086,1075,1077,1075,1074,1077,1074,1085,,,,,,,,,,,,,,,,,,,,
1078,1084,1081,1084,1084,1084,1081,1080,1092,1098,1093,1094,1093,1092,1090,1073,,,,,,,,,,,,,,,,,,,,
1084,1073,1084,1074,1080,1078,1081,1086,1077,1075,1073,1086,1085,1074,1081,1067,,,,,,,,,,,,,,,,,,,,
1074,1081,1073,1080,1082,1082,1069,1069,1085,1080,1082,1088,1084,1082,1078,1088,,,,,,,,,,,,,,,,,,,,
1086,1070,1074,1077,1081,1080,1080,1086,1077,1078,1071,1078,1077,1082,1084,1084,,,,,,,,,,,,,,,,,,,,
1081,1086,1073,1082,1074,1081,1075,1077,1069,1070,1066,1067,1069,1067,1070,1071,,,,,,,,,,,,,,,,,,,,
1092,1069,1085,1074,1074,1080,1090,1093,1085,1074,1069,1066,1065,1070,1063,1078,,,,,,,,,,,,,,,,,,,,
1070,1070,1067,1069,1061,1062,1067,1065,1077,1080,1070,1075,1073,1073,1071,1073,,,,,,,,,,,,,,,,,,,,
1077,1074,1077,1080,1070,1073,1080,1073,1081,1078,1069,1074,1067,1066,1066,1059,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Rawdata_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,522,513,510,513,514,510,-65535,-65535,519,519,515,517,516,518,518,,,,,,,,,,,,,,,,,,,,
520,520,521,520,518,519,520,516,519,521,522,521,522,523,523,517,,,,,,,,,,,,,,,,,,,,
521,516,513,511,518,512,513,514,514,512,516,516,512,511,517,514,,,,,,,,,,,,,,,,,,,,
519,518,523,526,520,527,527,520,519,520,517,521,519,518,515,519,,,,,,,,,,,,,,,,,,,,
521,520,517,521,516,520,519,521,523,523,520,522,520,521,517,527,,,,,,,,,,,,,,,,,,,,
523,521,520,515,522,516,518,520,519,519,521,521,521,522,520,518,,,,,,,,,,,,,,,,,,,,
516,521,522,521,520,518,521,518,516,516,517,516,520,520,519,519,,,,,,,,,,,,,,,,,,,,
522,517,521,521,521,520,520,528,517,520,514,515,513,515,513,516,,,,,,,,,,,,,,,,,,,,
517,518,521,521,518,521,520,520,518,519,525,527,525,523,520,518,,,,,,,,,,,,,,,,,,,,
520,522,521,524,523,521,523,519,520,521,520,521,521,522,525,516,,,,,,,,,,,,,,,,,,,,
518,517,516,518,515,517,518,518,518,518,517,518,517,518,520,520,,,,,,,,,,,,,,,,,,,,
523,514,517,516,516,520,518,527,515,515,515,516,513,517,518,517,,,,,,,,,,,,,,,,,,,,
519,518,518,521,519,524,521,523,524,524,515,514,511,510,509,529,,,,,,,,,,,,,,,,,,,,
520,515,514,515,516,518,515,529,517,517,526,526,523,523,520,516,,,,,,,,,,,,,,,,,,,,
518,521,520,521,518,517,517,519,517,518,520,512,518,526,527,520,,,,,,,,,,,,,,,,,,,,
516,525,524,518,519,517,515,523,516,516,516,516,518,522,521,523,,,,,,,,,,,,,,,,,,,,
525,521,523,521,520,520,519,524,523,527,527,521,520,520,517,523,,,,,,,,,,,,,,,,,,,,
516,527,523,518,513,513,515,516,519,516,516,520,520,518,514,527,,,,,,,,,,,,,,,,,,,,
521,518,520,521,521,520,517,517,508,513,512,513,512,514,521,516,,,,,,,,,,,,,,,,,,,,
527,518,514,514,515,519,517,515,527,512,515,518,515,514,516,524,,,,,,,,,,,,,,,,,,,,
521,513,515,516,516,516,517,516,518,515,512,511,510,510,512,518,,,,,,,,,,,,,,,,,,,,
521,521,518,521,520,518,521,524,517,516,514,520,516,518,518,521,,,,,,,,,,,,,,,,,,,,
518,521,521,518,520,520,518,517,526,525,525,521,524,524,521,517,,,,,,,,,,,,,,,,,,,,
524,518,516,518,517,516,518,518,520,521,522,523,522,521,523,523,,,,,,,,,,,,,,,,,,,,
515,523,521,526,522,520,524,525,518,520,521,521,522,523,525,520,,,,,,,,,,,,,,,,,,,,
516,519,520,521,520,521,520,518,515,520,517,517,518,520,520,519,,,,,,,,,,,,,,,,,,,,
514,520,519,519,521,521,518,517,520,521,520,518,519,521,520,518,,,,,,,,,,,,,,,,,,,,
519,519,521,521,520,521,519,516,523,518,518,518,517,518,517,522,,,,,,,,,,,,,,,,,,,,
519,521,520,521,521,521,520,520,525,529,526,527,526,525,525,516,,,,,,,,,,,,,,,,,,,,
521,516,521,517,520,519,520,523,518,518,516,523,522,517,520,514,,,,,,,,,,,,,,,,,,,,
517,520,516,520,521,521,514,514,522,520,521,523,521,521,519,523,,,,,,,,,,,,,,,,,,,,
523,515,517,518,520,520,520,523,518,519,516,519,518,521,521,521,,,,,,,,,,,,,,,,,,,,
520,523,516,521,517,520,518,518,514,515,513,514,514,514,515,516,,,,,,,,,,,,,,,,,,,,
525,514,522,517,517,520,525,526,522,517,514,513,512,515,512,519,,,,,,,,,,,,,,,,,,,,
515,515,514,514,510,511,514,512,518,520,515,518,516,516,516,516,,,,,,,,,,,,,,,,,,,,
518,517,518,520,515,516,520,516,520,519,514,517,514,513,513,510,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_CC_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,41,41,41,41,41,65535,65535,41,41,41,41,41,40,40,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,43,43,43,41,41,41,41,41,41,40,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,43,41,41,41,41,41,41,40,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,43,41,43,41,41,41,41,41,40,40,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,43,43,43,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,43,43,43,43,43,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,43,43,43,43,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,41,41,43,43,43,43,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,40,40,40,41,40,40,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,40,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,40,40,40,40,40,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
43,41,41,41,41,41,41,41,43,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,,,,,,,,,,,,,,,,,,,,
40,40,41,40,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,
41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,40,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_CC_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,20,20,20,20,20,-65535,-65535,20,20,20,20,20,19,19,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,19,19,19,20,19,19,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
19,19,20,19,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Diff_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,65535,65535,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,
